Avg (-1),Avg (1),Difference
0.0024679997,0.00014600057,-0.002321999
0.0038097224,0.00046989167,-0.0033398308
0.028792145,0.006534383,-0.022257762
0.0053469236,0.0015102925,-0.003836631
0.005621648,0.00010372693,-0.005517921
0.027556453,0.00907578,-0.018480673
0.014428493,0.012954665,-0.0014738273
8.303161e-05,6.342512e-06,-7.66891e-05
0.022108063,0.015747225,-0.006360838
0.032091577,0.008384201,-0.023707375
0.0011314275,6.941225e-07,-0.0011307334
0.0021741902,1.6997208e-05,-0.0021571931
0.004565111,0.0004955866,-0.0040695244
0.007085529,0.0018588596,-0.00522667
0.04121815,0.11479553,0.073577374
0.0008700996,0.00011817014,-0.0007519295
0.0093474835,0.0036477444,-0.005699739
0.11379262,0.16215743,0.04836481
0.0037304568,0.00045810262,-0.0032723541
0.028260149,0.010633957,-0.017626192
0.011392923,0.00085951784,-0.0105334055
0.004302471,1.1605378e-05,-0.0042908657
0.012897736,0.0014223247,-0.011475412
0.028645994,0.011815362,-0.016830632
0.0038641312,0.0018288003,-0.002035331
0.0004921372,5.815572e-07,-0.00049155566
0.045212,0.019130405,-0.026081596
0.025095418,0.0070444383,-0.01805098
0.0015290558,0.00018457415,-0.0013444816
0.038424555,0.013101339,-0.025323216
0.016430803,0.0066876616,-0.009743141
0.014566821,0.0062529687,-0.008313852
0.0026038184,3.2825705e-05,-0.0025709928
0.005014765,0.0029671446,-0.0020476205
0.012186913,0.0017214306,-0.010465482
0.0018098758,2.1391215e-05,-0.0017884846
0.009025517,0.0010100835,-0.008015433
0.0029050282,3.7345114e-06,-0.0029012936
0.033391688,0.0063885334,-0.027003154
0.001981872,2.5499894e-05,-0.001956372
0.007275226,0.00037104875,-0.0069041774
0.011158191,7.3478535e-05,-0.011084712
0.002032126,4.154316e-05,-0.0019905828
0.026334535,0.012221495,-0.014113041
0.0051015136,8.6387e-05,-0.0050151264
5.4630716e-05,1.2741383e-07,-5.4503304e-05
0.005384688,0.000111624744,-0.005273063
0.00078739144,1.920959e-06,-0.0007854705
0.008923205,0.002410185,-0.0065130196
0.02152584,0.040079094,0.018553255
0.006140795,0.0008587236,-0.0052820714
0.010542526,0.0014127463,-0.009129779
0.03468557,0.027991846,-0.0066937245
0.0016004752,0.00078227423,-0.00081820093
0.0052964664,0.00077217945,-0.004524287
0.012217664,0.000797202,-0.011420462
0.09885913,0.046938237,-0.051920895
0.0005919285,0.0007809415,0.00018901302
0.013160827,0.003689287,-0.009471539
0.0059090927,0.0029527675,-0.0029563252
0.03949937,0.17375919,0.13425982
0.001799461,9.787224e-05,-0.0017015887
0.007756948,0.029605066,0.021848118
0.00017656859,0.0,-0.00017656859
0.20826824,0.16703565,-0.041232586
0.065434076,0.13095747,0.06552339
0.009343171,0.013154896,0.0038117254
0.0024085578,0.00074823503,-0.0016603228
0.010731143,0.00015328816,-0.010577855
0.00039658768,5.4167373e-05,-0.0003424203
0.0009902979,0.00015611107,-0.0008341868
0.0053659254,0.000710131,-0.0046557942
0.0048033,0.0002679757,-0.0045353244
0.0044387127,0.0001414327,-0.00429728
0.011695255,8.3700535e-05,-0.011611554
0.007944191,0.00010720821,-0.007836983
0.0037920717,0.0014703143,-0.0023217574
0.054783307,0.045858834,-0.008924473
0.0028284497,0.00026956113,-0.0025588886
0.14635976,0.12080839,-0.025551364
0.07127755,0.056599155,-0.014678396
0.009709221,0.00031808062,-0.009391141
0.012139631,0.00013232203,-0.012007309
0.00030093224,4.1873125e-05,-0.0002590591
0.008763942,0.0032991746,-0.005464767
0.044049885,0.007861456,-0.03618843
0.010825836,0.0014795661,-0.00934627
0.0015993707,0.0016578023,5.8431528e-05
0.0008186913,0.0006050636,-0.0002136277
0.0020168717,1.8623596e-05,-0.001998248
0.08286719,0.07237347,-0.010493718
0.2874247,0.40334067,0.115915954
0.0071808323,0.00029336778,-0.006887465
0.0013885958,0.0010356492,-0.00035294658
0.0073788757,0.00067708804,-0.006701788
0.00097203394,3.0486428e-05,-0.0009415475
0.0051408885,0.0008691996,-0.004271689
0.05821198,0.017045848,-0.04116613
0.003194771,0.0009937909,-0.0022009802
0.023448471,0.002692179,-0.020756291
0.0009819947,1.1600634e-06,-0.0009808346
0.0029011231,0.002066338,-0.00083478517
0.012401557,0.0064162887,-0.005985268
0.0021004549,0.00072754093,-0.001372914
0.0022552856,0.003236401,0.0009811153
0.0014806776,1.23787895e-05,-0.0014682988
0.0050279647,0.00019074982,-0.004837215
0.0031673603,0.001266833,-0.0019005273
0.0005568389,0.00023611105,-0.00032072782
0.00027236957,1.3779527e-05,-0.00025859004
0.003412847,0.0006299029,-0.0027829441
0.062243808,0.013588561,-0.04865525
0.0018782578,8.058428e-06,-0.0018701995
0.028591542,0.017637668,-0.010953873
0.002107066,1.2754683e-05,-0.0020943114
0.01966575,0.011912465,-0.0077532846
0.0020234808,3.395905e-05,-0.0019895218
0.007830608,0.007075052,-0.0007555559
0.038167227,0.019958083,-0.018209144
0.005819969,0.00024811598,-0.005571853
0.040434174,0.029940385,-0.010493789
0.00034462655,4.1165065e-05,-0.00030346148
0.053362478,0.007301545,-0.046060935
0.022057816,0.009839452,-0.0122183645
0.005101205,0.00030379696,-0.004797408
0.029103624,0.027440531,-0.0016630925
0.004992145,0.003106742,-0.0018854032
0.00202013,8.231603e-05,-0.0019378139
0.034632776,0.031819485,-0.0028132908
0.047847774,0.06324825,0.015400473
0.009434979,0.0009813919,-0.008453587
0.0012403163,0.005612379,0.0043720626
0.0015107275,9.97919e-06,-0.0015007482
0.00038936164,1.0136329e-05,-0.0003792253
0.07810847,0.09042895,0.012320481
0.0014042783,2.1096967e-06,-0.0014021687
0.008920106,0.002601552,-0.0063185543
0.039636977,0.040538542,0.00090156496
0.002223411,0.00076471746,-0.0014586936
0.0014289606,0.0011004099,-0.0003285507
0.0067663975,0.00010696276,-0.0066594346
0.012172966,0.00049444323,-0.011678523
0.039521616,0.07328014,0.033758525
0.008976091,0.0007156965,-0.008260394
0.07755184,0.015162815,-0.062389027
0.002876027,0.00035694157,-0.0025190855
0.0694273,0.035890687,-0.03353661
0.0013213091,9.6625954e-05,-0.0012246831
0.0051870593,1.1653228e-05,-0.005175406
0.0064709014,0.00030491862,-0.0061659827
0.008738513,0.0065784943,-0.0021600188
0.0022618698,0.0006018546,-0.0016600152
0.002679628,3.943848e-05,-0.0026401896
0.0070488336,0.0037695942,-0.0032792394
0.00255594,0.0003004712,-0.0022554689
0.0019860629,0.00010794232,-0.0018781206
0.053189214,0.00618582,-0.047003396
0.028248163,0.0367253,0.008477138
0.06294543,0.05325604,-0.009689394
0.0066781477,0.002360626,-0.004317522
0.0012793321,1.48437975e-05,-0.0012644883
0.0039883936,0.00033561475,-0.003652779
0.009868456,0.0005449661,-0.00932349
0.0038900275,2.6541791e-05,-0.0038634858
0.0009645255,0.0016086508,0.0006441253
0.0129352845,0.006918928,-0.0060163564
0.0014368064,0.00052146765,-0.00091533875
0.13297665,0.052953143,-0.08002351
0.03404768,0.025003174,-0.0090445075
0.019509997,0.005471931,-0.014038066
0.00888281,0.00081638136,-0.008066429
0.013560434,0.0027702919,-0.010790142
0.0015475805,9.785921e-06,-0.0015377946
0.008830925,0.0030360469,-0.0057948786
0.008305434,0.0018761194,-0.0064293146
0.009290102,0.011510453,0.0022203512
0.00062155875,0.0005800767,-4.148204e-05
0.008369513,0.0047585075,-0.0036110054
0.0003024449,0.0,-0.0003024449
0.1506875,0.38096577,0.23027827
0.0049308278,0.00041370717,-0.004517121
0.0004042751,1.6752845e-06,-0.00040259984
0.08898304,0.0151088685,-0.07387417
0.02061003,0.009033494,-0.011576537
0.0008422828,0.0003314995,-0.0005107833
0.15118238,0.020064881,-0.13111751
0.031070689,0.010992141,-0.020078547
0.06064582,0.017093781,-0.043552037
0.00072908896,0.00010355192,-0.000625537
0.015933389,0.00587246,-0.010060929
0.5211736,0.35915974,-0.16201386
0.005439918,0.00038789707,-0.005052021
0.00026663108,1.953011e-06,-0.00026467806
0.004762314,5.4242628e-05,-0.0047080712
0.37267283,0.1493724,-0.22330043
0.0006354811,7.6969417e-07,-0.0006347114
0.0015304533,0.000118251904,-0.0014122014
0.066420555,0.00910488,-0.057315677
0.00090379175,8.176106e-07,-0.00090297416
0.000906168,0.00045837893,-0.0004477891
0.0034525397,0.0002974137,-0.003155126
0.00091633387,2.0712294e-05,-0.0008956216
0.0065877857,0.00084823655,-0.005739549
0.0036350319,0.00010087126,-0.0035341606
0.0013312749,0.0009908988,-0.00034037605
0.0013110543,0.0002517431,-0.0010593112
0.017315764,0.006799685,-0.010516079
0.010137684,0.00023248681,-0.009905197
0.14298083,0.10873027,-0.034250557
0.008717132,0.0066617634,-0.0020553684
0.0018335658,0.00017778284,-0.0016557829
0.00071652536,3.6360932e-05,-0.00068016443
0.0033400545,0.0005872454,-0.002752809
0.003031169,0.0072266418,0.0041954727
0.017915985,0.0031466056,-0.014769379
0.085961185,0.021248743,-0.06471244
0.0035760528,0.00022612263,-0.0033499303
0.006085629,0.002263771,-0.0038218582
0.05256814,0.20738728,0.15481915
5.7023768e-05,6.379715e-06,-5.0644052e-05
0.0969683,0.039861638,-0.057106663
0.0021410552,1.0328929e-05,-0.0021307264
0.035369307,0.015877204,-0.019492103
0.010506382,0.00073294743,-0.009773435
0.13646927,0.0380683,-0.09840098
0.00067122374,0.0011144474,0.00044322363
0.0005136654,0.0006983241,0.00018465874
0.013598538,0.070019,0.05642046
0.0025554535,5.446087e-05,-0.0025009925
0.05694824,0.12676145,0.06981321
0.07211861,0.062779635,-0.009338975
0.3672167,0.7614865,0.39426976
0.13489228,0.08909436,-0.04579792
0.00057129015,5.4715656e-06,-0.00056581857
0.0033318975,0.00027783177,-0.0030540659
0.057549212,0.08103125,0.023482036
0.0010140577,4.4045628e-05,-0.00097001204
0.00050619943,0.00012534141,-0.00038085802
0.20821548,0.11595486,-0.092260614
0.010423976,0.0018386219,-0.008585354
0.009692401,0.0029221838,-0.006770217
0.0013247214,4.6464396e-05,-0.001278257
0.00088729896,4.962858e-05,-0.0008376704
0.09098768,0.032319557,-0.058668125
0.08359195,0.014548624,-0.06904333
0.00035784426,7.958165e-06,-0.0003498861
0.010972062,0.0014459252,-0.009526137
0.06904838,0.05105749,-0.01799089
0.008866403,0.00023442828,-0.008631975
0.018981945,0.00032224008,-0.018659705
0.00921027,0.00059482886,-0.008615441
0.0053762444,0.0011801268,-0.0041961176
0.0006542777,0.0005665883,-8.7689376e-05
0.23532219,0.21352975,-0.021792442
0.0032324197,3.0271522e-05,-0.0032021482
0.0002930397,3.992756e-05,-0.0002531121
0.023427732,0.0013354725,-0.02209226
0.006976531,0.006360731,-0.0006157998
0.0053130058,0.00035389414,-0.0049591116
0.0023559805,3.757618e-05,-0.0023184044
0.0003279893,1.4894777e-05,-0.00031309453
0.0051776976,0.0020162344,-0.0031614632
0.05537569,0.060319517,0.0049438253
0.034306325,0.010735985,-0.02357034
0.0023425333,9.8868695e-05,-0.0022436646
0.019858122,0.01374123,-0.006116892
0.015238646,0.0011252826,-0.014113364
0.15694053,0.18623586,0.029295325
0.00069640245,0.0004565133,-0.00023988914
0.017676128,0.0030039053,-0.014672223
0.04078491,0.05403876,0.013253849
0.02344714,0.0044319523,-0.019015187
0.0008685788,5.6651952e-05,-0.00081192685
0.00075606175,1.5035989e-06,-0.00075455813
0.0013630879,2.5960884e-05,-0.0013371271
0.0028270276,0.00029521572,-0.0025318118
0.0031578776,7.852291e-05,-0.0030793548
0.0011940929,4.3626336e-05,-0.0011504666
0.031732798,0.01615796,-0.015574837
0.0068048043,0.0012126091,-0.0055921953
0.01602291,0.003759897,-0.012263012
0.00010305056,3.780864e-06,-9.9269695e-05
0.0049655163,0.0011449724,-0.0038205439
0.011433386,0.0048196856,-0.0066137007
0.019787233,0.0061565912,-0.013630642
0.07144604,0.040675387,-0.030770652
0.006769601,0.0020885388,-0.004681062
0.0008638745,4.7940517e-05,-0.000815934
0.002741551,2.1576889e-05,-0.0027199741
0.0008186191,2.0485743e-07,-0.00081841426
0.09620607,0.0792215,-0.016984567
0.09147667,0.11858939,0.027112715
0.0017161453,1.8534887e-05,-0.0016976105
0.028263336,0.004332598,-0.023930738
0.00028077236,2.25731e-06,-0.00027851504
0.012853068,0.0033125847,-0.009540483
0.0047267573,0.00012402749,-0.00460273
0.0058221947,0.00013297293,-0.005689222
0.00019877026,2.925495e-05,-0.0001695153
0.064812094,0.012751301,-0.052060794
0.0030243692,0.0004324606,-0.0025919087
0.04604195,0.10493699,0.058895037
0.0007643877,0.0011435922,0.00037920446
0.008712888,0.00029311847,-0.008419769
0.018314952,0.0043049473,-0.014010005
0.0355701,0.021949498,-0.013620602
0.0029875943,0.00019945056,-0.0027881437
0.006539203,0.013955175,0.0074159717
0.0013861813,9.152737e-05,-0.001294654
0.0012512415,0.00051683246,-0.0007344091
0.00062375364,1.2497508e-05,-0.0006112561
0.1151542,0.08191358,-0.033240616
0.008688059,0.0044805785,-0.0042074802
0.00873755,0.0005293733,-0.008208177
0.032317024,0.01614978,-0.016167244
0.010079356,0.0041559897,-0.005923366
0.0036791568,0.00025779346,-0.0034213634
7.5234326e-05,7.9457345e-07,-7.4439755e-05
0.0023274939,0.0009981507,-0.0013293432
0.0012311308,6.9895425e-05,-0.0011612354
0.039654598,0.0092666475,-0.03038795
0.0005478867,0.00011639912,-0.0004314876
0.016461553,0.00735354,-0.009108013
0.010638642,0.0026279956,-0.008010646
0.040385723,0.059315335,0.018929612
0.00012574291,6.9292773e-06,-0.00011881363
0.007869527,0.005037564,-0.002831963
0.0020580743,2.829454e-06,-0.002055245
0.005656672,0.0030504,-0.0026062722
0.041371435,0.015014755,-0.02635668
0.068956986,0.08560997,0.016652986
0.07517736,0.12584972,0.050672367
0.013394363,0.00018762746,-0.013206736
0.06934795,0.022158986,-0.04718896
0.0016101165,0.00055918697,-0.0010509295
0.0010338731,0.00057164056,-0.0004622325
0.0011471552,5.9282556e-06,-0.001141227
0.004349396,3.8815455e-05,-0.0043105804
0.0014407057,1.9386764e-05,-0.001421319
0.007837802,0.0030470537,-0.0047907485
0.011546291,5.5167555e-05,-0.011491124
0.0011420636,0.0026842144,0.0015421507
0.0060873795,0.001945613,-0.0041417666
0.0014087112,0.0001370468,-0.0012716644
0.024428353,0.016760789,-0.007667564
0.0030989628,0.006406634,0.0033076713
0.013959576,0.009353365,-0.0046062116
0.025090959,0.010518629,-0.01457233
0.008748019,0.0021810117,-0.0065670074
0.0011170586,0.0031366902,0.0020196317
0.005236446,2.749796e-05,-0.005208948
0.008951365,0.0056270924,-0.0033242726
0.024807775,0.011479237,-0.013328538
0.0073309136,0.0018100027,-0.005520911
0.00033775248,2.2909227e-05,-0.00031484326
0.004338391,0.00046023002,-0.003878161
0.005691237,0.00059613714,-0.0050950996
0.0018848075,1.2076223e-06,-0.0018835999
0.1555173,0.1991003,0.043583006
0.005549329,0.0002975311,-0.005251798
0.11056861,0.18769076,0.07712215
0.053690296,0.03976704,-0.013923254
0.0030251269,0.00022861894,-0.002796508
0.014790067,0.00043456905,-0.014355498
0.0009993603,4.4684708e-05,-0.00095467566
0.0020280585,3.549255e-05,-0.001992566
0.026001377,0.009569881,-0.016431496
0.00468577,0.0005516169,-0.004134153
0.0041997987,0.0001192874,-0.004080511
0.021387892,0.00065256644,-0.020735325
0.002555414,0.0001269695,-0.0024284446
0.01621204,0.0028647922,-0.013347249
0.00092884887,0.00010356841,-0.00082528044
0.009523668,0.009254054,-0.00026961416
0.0007169455,2.3676722e-07,-0.0007167087
0.003937303,0.00010635485,-0.0038309481
0.0019360321,4.2073702e-06,-0.0019318247
0.012556326,0.002648021,-0.009908305
0.058646858,0.0099713495,-0.048675507
0.0021568842,0.0001660881,-0.001990796
0.0040794327,0.00054879463,-0.003530638
0.009328315,0.002111027,-0.007217288
0.0036423705,0.0003618345,-0.003280536
0.029408835,0.0051526343,-0.0242562
0.0072516287,0.0011752003,-0.006076428
0.00078928313,0.000212466,-0.00057681714
0.024513029,0.03370117,0.009188142
0.016481569,0.008064379,-0.00841719
0.001710465,0.0005771055,-0.0011333595
0.30542406,0.36821118,0.062787116
0.006440177,0.0014359648,-0.0050042123
0.0006276782,0.0008837421,0.00025606394
0.0037529913,0.000104858416,-0.003648133
0.000993103,5.6806704e-05,-0.0009362963
0.010506452,0.0010430211,-0.009463431
0.0029432536,9.748548e-05,-0.0028457681
0.02769876,0.015221407,-0.012477354
0.12607892,0.064467154,-0.061611764
0.002567697,0.00024039709,-0.0023273
0.0018604014,0.00011203001,-0.0017483714
0.016049773,0.0065242248,-0.009525548
0.102239974,0.040935002,-0.06130497
0.0141325975,0.010438087,-0.00369451
0.0051330337,0.002131314,-0.0030017197
0.011712287,0.0038527015,-0.007859585
0.003247921,0.00053625775,-0.002711663
0.0027181709,5.1833944e-05,-0.002666337
0.024076158,0.0059874924,-0.018088665
0.023306347,0.0012542694,-0.022052078
0.017407479,0.0012805378,-0.016126942
0.005525775,0.00012303967,-0.005402735
0.008072612,0.00873056,0.00065794773
0.0010043841,2.1456513e-05,-0.0009829276
0.0018451598,0.0003490112,-0.0014961485
0.01017076,0.00023455813,-0.009936201
0.0029706992,0.00057910255,-0.0023915968
0.03587527,0.0025007562,-0.03337451
0.014922754,0.002012385,-0.012910369
0.19723457,0.114034265,-0.083200306
0.00081611297,9.430402e-05,-0.00072180893
0.008059601,0.0003218159,-0.0077377856
0.0013465809,8.8639536e-05,-0.0012579414
0.0019811173,1.6620805e-05,-0.0019644964
0.0021868355,1.9799445e-05,-0.002167036
0.016788606,0.0022361248,-0.014552481
0.0004091301,3.4953486e-05,-0.0003741766
0.010724255,0.00044563902,-0.010278616
0.00078665983,9.1360445e-05,-0.00069529936
0.00034994807,1.2924902e-05,-0.00033702317
0.0037649192,5.8444907e-06,-0.0037590747
0.0008429119,1.5416936e-05,-0.00082749495
0.0014022493,0.00019346864,-0.0012087807
0.08281937,0.06129814,-0.021521233
0.012168477,0.0035573905,-0.008611087
0.021700546,0.019236121,-0.0024644248
0.30689794,0.44506675,0.13816881
0.0024655648,0.0005217172,-0.0019438476
0.0052936105,0.00012456077,-0.00516905
0.005436802,0.0004691696,-0.0049676322
0.003169528,0.011376126,0.0082065975
0.02823739,0.0041809944,-0.024056396
0.00097167137,1.2051853e-05,-0.00095961953
0.003464226,0.00011700421,-0.0033472218
0.0057085766,0.0011892301,-0.0045193466
0.0043735593,0.00051198225,-0.003861577
6.6216926e-05,0.00020882381,0.00014260688
0.029780082,0.028678646,-0.0011014361
0.0008692113,0.00014382193,-0.00072538934
0.003217504,0.0028821626,-0.00033534132
0.018987142,0.0049313344,-0.014055807
4.8919854e-05,8.701744e-06,-4.021811e-05
0.15889512,0.18650109,0.027605966
0.0060452744,0.0012615694,-0.004783705
0.011567771,0.0007240689,-0.010843703
0.005345921,4.550819e-05,-0.005300413
0.03457575,0.0070477463,-0.027528003
0.0013135014,0.00010012576,-0.0012133756
0.002090756,5.301418e-05,-0.002037742
0.04069034,0.023351321,-0.01733902
0.018126633,0.005557534,-0.0125691
0.032754183,0.00494193,-0.027812254
0.003131098,0.00062737346,-0.0025037248
0.002529757,0.00021784466,-0.0023119124
0.019664515,0.0019995018,-0.017665014
0.030734204,0.004146277,-0.026587926
0.025644317,0.008333721,-0.017310597
0.05375581,0.0106958905,-0.04305992
0.10358426,0.040840805,-0.062743455
0.01399744,0.0022335544,-0.011763886
0.02946721,0.015308661,-0.014158549
0.0015932042,0.00012475398,-0.0014684503
0.04189541,0.021126142,-0.020769266
0.00033509775,1.3750553e-08,-0.000335084
0.0006390381,2.2933991e-05,-0.0006161041
0.007068431,0.0007818812,-0.00628655
0.03359233,0.012476327,-0.021116002
0.003693751,3.497085e-05,-0.0036587801
0.037994318,0.008684128,-0.02931019
0.016264493,0.002204012,-0.0140604805
0.014823227,0.0024320395,-0.012391187
0.008416125,0.0012694945,-0.00714663
0.025946466,0.0046754205,-0.021271046
0.0004217648,1.883009e-05,-0.0004029347
0.008108737,0.0036883585,-0.0044203782
0.008625275,0.011740754,0.003115479
0.00010074309,5.4860157e-06,-9.525708e-05
0.01770302,0.005048159,-0.01265486
0.009414463,0.0006070292,-0.008807434
0.0114852125,0.003017484,-0.008467728
0.0013307622,3.6767484e-05,-0.0012939947
0.005469564,0.0005827426,-0.0048868214
0.00014787102,6.052252e-06,-0.00014181876
0.031101437,0.009756857,-0.02134458
0.0028625827,6.8394285e-05,-0.0027941884
0.007327725,0.00044783062,-0.0068798945
0.015214567,0.023108803,0.007894236
0.106919415,0.054882336,-0.05203708
0.0018303877,0.00023190115,-0.0015984866
0.004253129,0.00030867683,-0.0039444524
0.003649974,3.7889677e-05,-0.0036120843
0.052381273,0.11797977,0.0655985
0.011437273,0.0054899505,-0.005947322
0.026067633,0.0016328229,-0.02443481
0.0055330414,6.612595e-05,-0.0054669157
0.11499632,0.071683764,-0.043312557
0.011372292,0.00037849136,-0.010993801
0.005134465,0.000571783,-0.004562682
0.004451586,0.0010238414,-0.0034277444
0.058249496,0.02422069,-0.034028806
0.07829895,0.1535873,0.07528835
0.0074659027,2.4311097e-05,-0.0074415915
0.03341817,0.012971636,-0.020446535
0.0250795,0.0249856,-9.389967e-05
0.0011089626,3.968747e-06,-0.0011049939
0.011077808,0.0002307079,-0.0108471
0.009014592,0.0026428697,-0.0063717216
0.0050468273,2.008853e-05,-0.0050267386
0.002260599,9.943596e-05,-0.0021611631
0.004693542,5.582938e-06,-0.0046879593
0.0023893,0.00033515683,-0.002054143
0.008236946,0.000205553,-0.0080313925
0.0042076493,1.9762649e-05,-0.0041878866
0.00483264,1.4269674e-05,-0.00481837
0.015144691,0.0057924003,-0.009352291
0.065444276,0.046071604,-0.019372672
0.013798856,0.0029261126,-0.010872744
0.033348255,0.0046130195,-0.028735235
0.055250563,0.0475605,-0.007690061
0.0009830705,0.000113247675,-0.0008698228
0.06616602,0.05674861,-0.009417411
0.014604029,0.002859611,-0.011744418
0.028050534,0.0013856337,-0.026664902
0.0006086694,6.4265754e-07,-0.00060802675
0.053530186,0.028825581,-0.024704605
0.038882904,0.0011951877,-0.037687715
0.0015951728,2.512277e-06,-0.0015926606
0.024346713,0.0076509397,-0.016695773
0.03090885,0.03413936,0.0032305121
0.01927068,0.0071207727,-0.012149908
0.075972885,0.035525266,-0.04044762
0.00031721074,4.8213146e-06,-0.00031238943
0.03775294,0.025575466,-0.012177475
0.040955983,0.016970588,-0.023985395
0.076830946,0.06654767,-0.010283276
0.0040104687,0.0009186836,-0.0030917851
0.17715229,0.21097803,0.03382574
0.030290395,0.0028109355,-0.027479459
0.039109427,0.017613472,-0.021495955
0.0043647564,5.6735094e-05,-0.004308021
0.0057249186,0.0005527413,-0.005172177
0.0031950183,0.00014141003,-0.0030536084
0.0029686156,0.00014551704,-0.0028230986
0.0026731004,8.1401085e-05,-0.0025916994
0.0051374505,0.0004129153,-0.004724535
0.0030865825,0.0004508227,-0.0026357598
0.0398353,0.08345822,0.043622922
0.008571262,0.0034496172,-0.0051216446
0.005346558,0.009115847,0.0037692888
0.0010926275,8.257783e-05,-0.0010100497
0.00021871107,8.184654e-06,-0.00021052641
0.0008906889,1.5017859e-05,-0.00087567104
0.034344245,0.0002610744,-0.03408317
0.038660295,0.004251748,-0.034408547
0.0025368624,0.00046077458,-0.0020760878
0.013092318,0.0015934075,-0.01149891
0.0041854484,0.0005877728,-0.0035976756
0.01701556,0.001432452,-0.015583107
0.006529848,2.0380525e-05,-0.0065094675
0.010510442,0.0010688797,-0.009441562
0.026413383,0.018337697,-0.008075686
0.00887875,0.00096531666,-0.007913433
0.03596225,0.0028707823,-0.033091467
0.40356913,0.3469112,-0.05665794
0.023705306,0.000114626164,-0.02359068
0.0009020321,3.785627e-05,-0.0008641758
0.0019701158,1.9575907e-06,-0.0019681582
0.005806358,0.00038351776,-0.0054228404
0.005834175,0.00017161267,-0.0056625623
0.035552505,0.0032610293,-0.032291476
0.00027458984,0.00021819565,-5.6394187e-05
0.0027089005,0.0008400638,-0.0018688367
0.026526047,0.014453891,-0.012072156
0.030416515,0.011843894,-0.018572621
0.0106895305,0.0009996695,-0.009689861
0.0051721116,0.00096763374,-0.0042044776
0.07005238,0.03309687,-0.03695551
0.0022756236,2.4933492e-05,-0.00225069
0.0021009806,6.304856e-06,-0.0020946758
0.082035065,0.12216296,0.040127896
0.006760561,0.005904727,-0.00085583376
0.009849345,0.00070976745,-0.009139578
0.0869371,0.11773338,0.030796282
0.12855266,0.04757971,-0.080972955
0.0058566984,0.0011683761,-0.0046883225
0.01683248,0.0087812,-0.00805128
0.047240388,0.07040129,0.0231609
0.004296356,0.00025895282,-0.004037403
0.0017254779,1.11841255e-05,-0.0017142937
0.0059085386,5.4648375e-05,-0.0058538904
0.0040386245,0.0014526249,-0.0025859997
0.03948668,0.008217721,-0.031268958
0.00038156175,9.324751e-07,-0.00038062927
0.0011038,5.3897842e-05,-0.0010499022
0.0024964337,0.0027723946,0.0002759609
0.0009887839,3.8097653e-05,-0.0009506862
0.0047544534,0.00027291282,-0.0044815405
0.061830815,0.026051564,-0.035779253
0.005320467,0.00029453053,-0.0050259363
0.1440402,0.13475773,-0.00928247
0.0016653874,6.0626746e-05,-0.0016047606
0.03659852,0.012853221,-0.023745298
0.11175269,0.07825174,-0.033500947
0.0020240943,2.2444663e-05,-0.0020016497
0.0028741185,0.0006761483,-0.0021979702
0.010358871,0.0057389834,-0.0046198876
0.11632012,0.07452329,-0.041796826
0.00084712147,0.0005295297,-0.00031759177
0.007794486,0.00091949664,-0.0068749893
0.266557,0.030808205,-0.2357488
0.0011266243,0.00046968937,-0.0006569349
0.001152616,5.2657206e-06,-0.0011473503
0.0035253353,0.00030933175,-0.0032160035
0.0066784094,9.021928e-05,-0.0065881903
0.030213254,0.004707134,-0.02550612
0.0010987838,0.00027741262,-0.0008213712
0.005516363,0.0005103866,-0.005005976
0.24426115,0.009709545,-0.2345516
0.002005049,0.00022873584,-0.0017763132
0.014687199,0.0011626529,-0.013524546
0.0066817566,0.00065309595,-0.0060286606
0.004351506,0.0028696132,-0.0014818928
0.0349928,0.02639162,-0.008601179
0.03185979,0.0044369195,-0.02742287
0.0022605476,6.916949e-05,-0.002191378
0.01886758,0.003984915,-0.014882665
0.06704994,0.08934218,0.022292234
0.019177828,0.001661364,-0.017516464
0.04604177,0.015497484,-0.030544288
0.007977374,0.00025158346,-0.0077257906
0.0032662472,0.0001472808,-0.0031189665
0.0011931573,0.0001017518,-0.0010914055
0.01002077,0.00055094226,-0.009469828
0.007699323,0.0010594048,-0.0066399183
0.00322783,3.8981696e-05,-0.0031888483
0.009616947,0.00022066719,-0.009396279
0.11514884,0.062381357,-0.052767485
9.075029e-05,1.6641885e-06,-8.9086105e-05
0.04971692,0.013436565,-0.036280356
0.0007305635,2.2523243e-05,-0.00070804026
0.010159924,0.0052367784,-0.0049231453
0.00084599265,4.3719385e-05,-0.0008022733
0.07205524,0.008127848,-0.0639274
0.0012013208,3.4012373e-05,-0.0011673084
0.059753474,0.04618154,-0.013571933
0.0002986857,1.420442e-06,-0.00029726527
0.009502187,0.0012466434,-0.008255544
0.016366106,0.0048910845,-0.011475021
0.016434502,0.016089538,-0.00034496374
0.0052232975,0.0002747155,-0.004948582
0.013531826,0.010758561,-0.0027732654
0.0017703756,0.00035423416,-0.0014161415
0.00065343454,0.00010635831,-0.0005470762
0.03533108,0.05518739,0.019856308
0.009019564,0.00016296044,-0.008856604
0.0022102334,2.3965285e-06,-0.0022078368
0.017467694,0.0069184205,-0.010549273
0.0059249746,4.473005e-05,-0.0058802445
0.005562285,0.0020827192,-0.0034795657
0.0075558545,0.010396697,0.0028408421
0.021540873,0.08700546,0.065464586
